"","country","agegrp","st","year","N_cases","pct","total_cases"
"13012","Sweden",5,"STRPNE_7",2014,0,0,2264.83772257845
"13013","Sweden",5,"STRPNE_7",2016,0,0,2653.62021976421
"13014","Sweden",5,"STRPNE_7",2019,0,0,2577.69492441245
"13015","Sweden",5,"STRPNE_7",2022,0,0,2180.26473984342
"13016","Sweden",5,"STRPNE_7",2024,0,0,2389.02346381525
"13017","Sweden",5,"STRPNE_7A",2012,0,0,2512.6416998946
"13018","Sweden",5,"STRPNE_7A",2014,0,0,2264.83772257845
"13019","Sweden",5,"STRPNE_7A",2015,0,0,2448.64877203297
"13020","Sweden",5,"STRPNE_7A",2017,0,0,2653.77858330555
"13021","Sweden",5,"STRPNE_7A",2018,0,0,2602.57026828974
"13022","Sweden",5,"STRPNE_7A",2019,6.46849395392062,0.250941020702635,2577.69492441245
"13023","Sweden",5,"STRPNE_7A",2020,3.22426378534738,0.28985507057971,1112.37101317526
"13024","Sweden",5,"STRPNE_7A",2022,0,0,2180.26473984342
"13025","Sweden",5,"STRPNE_7A",2023,0,0,2451.07547485253
"13026","Sweden",5,"STRPNE_7A",2024,0,0,2389.02346381525
"13027","Sweden",5,"STRPNE_7B",2011,0,0,2365.63368998842
"13028","Sweden",5,"STRPNE_7B",2012,3.55394852287205,0.14144271039604,2512.6416998946
"13029","Sweden",5,"STRPNE_7B",2013,3.3871504799917,0.132100390277411,2564.07303027545
"13030","Sweden",5,"STRPNE_7B",2014,3.20798523679302,0.141643050396601,2264.83772257845
"13031","Sweden",5,"STRPNE_7B",2015,0,0,2448.64877203297
"13032","Sweden",5,"STRPNE_7B",2016,0,0,2653.62021976421
"13033","Sweden",5,"STRPNE_7B",2017,0,0,2653.77858330555
"13034","Sweden",5,"STRPNE_7B",2018,0,0,2602.57026828974
"13035","Sweden",5,"STRPNE_7B",2019,6.46849395392062,0.250941020702635,2577.69492441245
"13036","Sweden",5,"STRPNE_7B",2020,3.22426378534738,0.28985507057971,1112.37101317526
"13037","Sweden",5,"STRPNE_7B",2021,0,0,1191.45177855197
"13038","Sweden",5,"STRPNE_7B",2022,0,0,2180.26473984342
"13039","Sweden",5,"STRPNE_7B",2023,0,0,2451.07547485253
"13040","Sweden",5,"STRPNE_7B",2024,0,0,2389.02346381525
"13041","Sweden",5,"STRPNE_7C",2011,0,0,2365.63368998842
"13042","Sweden",5,"STRPNE_7C",2012,0,0,2512.6416998946
"13043","Sweden",5,"STRPNE_7C",2013,0,0,2564.07303027545
"13044","Sweden",5,"STRPNE_7C",2014,3.20798523679302,0.141643050396601,2264.83772257845
"13045","Sweden",5,"STRPNE_7C",2015,9.62771455333639,0.393184790865007,2448.64877203297
"13046","Sweden",5,"STRPNE_7C",2016,9.59139831691069,0.361445780578313,2653.62021976421
"13047","Sweden",5,"STRPNE_7C",2017,6.37161703943592,0.24009603060024,2653.77858330555
"13048","Sweden",5,"STRPNE_7C",2018,6.40238688386161,0.2460024600246,2602.57026828974
"13049","Sweden",5,"STRPNE_7C",2019,22.6397296120307,0.878293602459222,2577.69492441245
"13050","Sweden",5,"STRPNE_7C",2020,6.44852757069476,0.57971014115942,1112.37101317526
"13051","Sweden",5,"STRPNE_7C",2021,22.8497600592503,1.91780821268493,1191.45177855197
"13052","Sweden",5,"STRPNE_7C",2022,25.6125079051792,1.17474302258443,2180.26473984342
"13053","Sweden",5,"STRPNE_7C",2023,28.7609897888284,1.17340286269883,2451.07547485253
"13054","Sweden",5,"STRPNE_7C",2024,31.9388162979275,1.33689839307487,2389.02346381525
"13055","Sweden",5,"STRPNE_7F",2011,116.906316152718,4.94186046840116,2365.63368998842
"13056","Sweden",5,"STRPNE_7F",2012,120.834254551669,4.80905234346535,2512.6416998946
"13057","Sweden",5,"STRPNE_7F",2013,94.8402177986917,3.6988110977675,2564.07303027545
"13058","Sweden",5,"STRPNE_7F",2014,105.863519835167,4.67422097308782,2264.83772257845
"13059","Sweden",5,"STRPNE_7F",2015,54.5570500334108,2.2280471849017,2448.64877203297
"13060","Sweden",5,"STRPNE_7F",2016,38.3655935330048,1.44578313231325,2653.62021976421
"13061","Sweden",5,"STRPNE_7F",2017,19.1148516490635,0.72028811180072,2653.77858330555
"13062","Sweden",5,"STRPNE_7F",2018,16.005967209654,0.615006150061501,2602.57026828974
"13063","Sweden",5,"STRPNE_7F",2019,29.1082235659513,1.12923462316186,2577.69492441245
"13064","Sweden",5,"STRPNE_7F",2020,6.44852757069476,0.57971014115942,1112.37101317526
"13065","Sweden",5,"STRPNE_7F",2021,0,0,1191.45177855197
"13066","Sweden",5,"STRPNE_7F",2022,9.60469040993559,0.440528630969163,2180.26473984342
"13067","Sweden",5,"STRPNE_7F",2023,3.19566539592118,0.13037809029987,2451.07547485253
"13068","Sweden",5,"STRPNE_7F",2024,9.58164472214662,0.40106951092246,2389.02346381525
"13069","Sweden",5,"STRPNE_8",2011,41.2610526484587,1.74418604296512,2365.63368998842
"13070","Sweden",5,"STRPNE_8",2012,42.6473837820496,1.69731258475248,2512.6416998946
"13071","Sweden",5,"STRPNE_8",2013,47.4201087711422,1.84940554388375,2564.07303027545
"13072","Sweden",5,"STRPNE_8",2014,51.3277671859449,2.26628895634561,2264.83772257845
"13073","Sweden",5,"STRPNE_8",2015,105.904861800754,4.32503276951507,2448.64877203297
"13074","Sweden",5,"STRPNE_8",2016,124.688179181287,4.69879518751807,2653.62021976421
"13075","Sweden",5,"STRPNE_8",2017,172.033665903083,6.48259304620648,2653.77858330555
"13076","Sweden",5,"STRPNE_8",2018,227.284734377087,8.73308733087331,2602.57026828974
"13077","Sweden",5,"STRPNE_8",2019,232.865790331997,9.03387705529486,2577.69492441245
"13078","Sweden",5,"STRPNE_8",2020,116.073497162403,10.4347826208696,1112.37101317526
"13079","Sweden",5,"STRPNE_8",2021,101.191794973627,8.49315069189041,1191.45177855197
"13080","Sweden",5,"STRPNE_8",2022,182.489119532988,8.3700440684141,2180.26473984342
"13081","Sweden",5,"STRPNE_8",2023,166.174608676451,6.77966102559322,2451.07547485253
"13082","Sweden",5,"STRPNE_8",2024,121.367502362149,5.08021391168449,2389.02346381525
"13083","Sweden",5,"STRPNE_9",2011,0,0,2365.63368998842
"13084","Sweden",5,"STRPNE_9",2012,3.55394852287205,0.14144271039604,2512.6416998946
"13085","Sweden",5,"STRPNE_9",2013,0,0,2564.07303027545
"13086","Sweden",5,"STRPNE_9",2014,0,0,2264.83772257845
"13087","Sweden",5,"STRPNE_9",2015,0,0,2448.64877203297
"13088","Sweden",5,"STRPNE_9",2016,0,0,2653.62021976421
"13089","Sweden",5,"STRPNE_9",2017,0,0,2653.77858330555
"13090","Sweden",5,"STRPNE_9",2018,0,0,2602.57026828974
"13091","Sweden",5,"STRPNE_9",2019,0,0,2577.69492441245
"13092","Sweden",5,"STRPNE_9",2021,0,0,1191.45177855197
"13093","Sweden",5,"STRPNE_9",2022,0,0,2180.26473984342
"13094","Sweden",5,"STRPNE_9",2024,0,0,2389.02346381525
"13095","Sweden",5,"STRPNE_9A",2011,0,0,2365.63368998842
"13096","Sweden",5,"STRPNE_9A",2012,3.55394852287205,0.14144271039604,2512.6416998946
"13097","Sweden",5,"STRPNE_9A",2013,0,0,2564.07303027545
"13098","Sweden",5,"STRPNE_9A",2014,0,0,2264.83772257845
"13099","Sweden",5,"STRPNE_9A",2015,0,0,2448.64877203297
"13100","Sweden",5,"STRPNE_9A",2016,0,0,2653.62021976421
"13101","Sweden",5,"STRPNE_9A",2017,0,0,2653.77858330555
"13102","Sweden",5,"STRPNE_9A",2018,0,0,2602.57026828974
"13103","Sweden",5,"STRPNE_9A",2019,0,0,2577.69492441245
"13104","Sweden",5,"STRPNE_9A",2020,0,0,1112.37101317526
"13105","Sweden",5,"STRPNE_9A",2021,0,0,1191.45177855197
"13106","Sweden",5,"STRPNE_9A",2022,3.20156332462755,0.146842870323054,2180.26473984342
"13107","Sweden",5,"STRPNE_9A",2023,0,0,2451.07547485253
"13108","Sweden",5,"STRPNE_9A",2024,0,0,2389.02346381525
"13109","Sweden",5,"STRPNE_9L",2011,3.43842089632932,0.145348830247093,2365.63368998842
"13110","Sweden",5,"STRPNE_9L",2013,3.3871504799917,0.132100390277411,2564.07303027545
"13111","Sweden",5,"STRPNE_9L",2014,0,0,2264.83772257845
"13112","Sweden",5,"STRPNE_9L",2015,0,0,2448.64877203297
"13113","Sweden",5,"STRPNE_9L",2016,0,0,2653.62021976421
"13114","Sweden",5,"STRPNE_9L",2017,0,0,2653.77858330555
"13115","Sweden",5,"STRPNE_9L",2018,0,0,2602.57026828974
"13116","Sweden",5,"STRPNE_9L",2019,0,0,2577.69492441245
"13117","Sweden",5,"STRPNE_9L",2020,0,0,1112.37101317526
"13118","Sweden",5,"STRPNE_9L",2021,0,0,1191.45177855197
"13119","Sweden",5,"STRPNE_9L",2022,0,0,2180.26473984342
"13120","Sweden",5,"STRPNE_9L",2023,0,0,2451.07547485253
"13121","Sweden",5,"STRPNE_9L",2024,0,0,2389.02346381525
"13122","Sweden",5,"STRPNE_9N",2011,92.8373686955955,3.92441860667151,2365.63368998842
"13123","Sweden",5,"STRPNE_9N",2012,103.064511183516,4.10183876148515,2512.6416998946
"13124","Sweden",5,"STRPNE_9N",2013,118.55027244067,4.62351387970938,2564.07303027545
"13125","Sweden",5,"STRPNE_9N",2014,131.527403314897,5.80736544626062,2264.83772257845
"13126","Sweden",5,"STRPNE_9N",2015,157.252673568098,6.42201835412844,2448.64877203297
"13127","Sweden",5,"STRPNE_9N",2016,182.236569348113,6.86746988098795,2653.62021976421
"13128","Sweden",5,"STRPNE_9N",2017,146.547196949205,5.52220889380552,2653.77858330555
"13129","Sweden",5,"STRPNE_9N",2018,118.44415735144,4.5510455104551,2602.57026828974
"13130","Sweden",5,"STRPNE_9N",2019,129.369883460494,5.0188205840527,2577.69492441245
"13131","Sweden",5,"STRPNE_9N",2020,32.242638075948,2.8985507257971,1112.37101317526
"13132","Sweden",5,"STRPNE_9N",2021,32.6425144384406,2.73972602383562,1191.45177855197
"13133","Sweden",5,"STRPNE_9N",2022,54.4265793530125,2.49632892549192,2180.26473984342
"13134","Sweden",5,"STRPNE_9N",2023,67.108976500743,2.73794002629726,2451.07547485253
"13135","Sweden",5,"STRPNE_9N",2024,35.1326979516105,1.47058823338235,2389.02346381525
"13136","Sweden",5,"STRPNE_9V",2011,92.8373686955955,3.92441860667151,2365.63368998842
"13137","Sweden",5,"STRPNE_9V",2012,74.6329217442189,2.97029702831683,2512.6416998946
"13138","Sweden",5,"STRPNE_9V",2013,27.0972051219701,1.05680317221929,2564.07303027545
"13139","Sweden",5,"STRPNE_9V",2014,22.4558980164538,0.991501412776204,2264.83772257845
"13140","Sweden",5,"STRPNE_9V",2015,25.6739058836718,1.04849279230668,2448.64877203297
"13141","Sweden",5,"STRPNE_9V",2016,12.7885311776683,0.481927710771084,2653.62021976421
"13142","Sweden",5,"STRPNE_9V",2017,6.37161703943592,0.24009603060024,2653.77858330555
"13143","Sweden",5,"STRPNE_9V",2018,3.2011934419308,0.1230012300123,2602.57026828974
"13144","Sweden",5,"STRPNE_9V",2019,9.70274118865043,0.376411541053952,2577.69492441245
"13145","Sweden",5,"STRPNE_9V",2020,6.44852757069476,0.57971014115942,1112.37101317526
"13146","Sweden",5,"STRPNE_9V",2021,3.26425142001502,0.273972600383562,1191.45177855197
"13147","Sweden",5,"STRPNE_9V",2022,6.40312686728157,0.293685750646109,2180.26473984342
"13148","Sweden",5,"STRPNE_9V",2023,3.19566539592118,0.13037809029987,2451.07547485253
"13149","Sweden",5,"STRPNE_9V",2024,0,0,2389.02346381525
"13150","Sweden",5,"STRPNE_NTYP",2011,0,0,2365.63368998842
"13151","Sweden",5,"STRPNE_NTYP",2012,0,0,2512.6416998946
"13152","Sweden",5,"STRPNE_NTYP",2013,0,0,2564.07303027545
"13153","Sweden",5,"STRPNE_NTYP",2014,0,0,2264.83772257845
"13154","Sweden",5,"STRPNE_NTYP",2015,0,0,2448.64877203297
"13155","Sweden",5,"STRPNE_NTYP",2016,0,0,2653.62021976421
"13156","Sweden",5,"STRPNE_NTYP",2017,0,0,2653.77858330555
"13157","Sweden",5,"STRPNE_NTYP",2018,0,0,2602.57026828974
"13158","Sweden",5,"STRPNE_NTYP",2019,0,0,2577.69492441245
"13159","Sweden",5,"STRPNE_NTYP",2020,0,0,1112.37101317526
"13160","Sweden",5,"STRPNE_NTYP",2021,0,0,1191.45177855197
"13161","Sweden",5,"STRPNE_NTYP",2022,0,0,2180.26473984342
"13162","Sweden",5,"STRPNE_NTYP",2023,0,0,2451.07547485253
"13163","Sweden",5,"STRPNE_NTYP",2024,3.19388141478064,0.133689830307487,2389.02346381525
"13164","United Kingdom",1,"STRPNE_1",2011,44.2373688299302,9.58272200942814,461.636774878854
"13165","United Kingdom",1,"STRPNE_1",2012,35.8361527270022,9.2636148061248,386.848476291442
"13166","United Kingdom",1,"STRPNE_1",2013,10.550281707537,2.38257454132915,442.810141908566
"13167","United Kingdom",1,"STRPNE_1",2014,3.62636974749257,0.949446964729797,381.945477968282
"13168","United Kingdom",1,"STRPNE_1",2015,0,0,449.790888823751
"13169","United Kingdom",1,"STRPNE_1",2016,0,0,455.237768287991
"13170","United Kingdom",1,"STRPNE_1",2017,0,0,421.354381061575
"13171","United Kingdom",1,"STRPNE_1",2018,0,0,464.22853708238
"13172","United Kingdom",1,"STRPNE_1",2019,2.40857169318701,0.573563042496433,419.93146606931
"13173","United Kingdom",1,"STRPNE_10A",2011,12.9970279470509,2.81542300230776,461.636774878854
"13174","United Kingdom",1,"STRPNE_10A",2012,21.4157426066388,5.53595113310066,386.848476291442
"13175","United Kingdom",1,"STRPNE_10A",2013,15.0335211481183,3.39502638384072,442.810141908566
"13176","United Kingdom",1,"STRPNE_10A",2014,17.0223329435703,4.45674420184754,381.945477968282
"13177","United Kingdom",1,"STRPNE_10A",2015,28.8571807434403,6.41568814764229,449.790888823751
"13178","United Kingdom",1,"STRPNE_10A",2016,48.3849338126594,10.6284972783827,455.237768287991
"13179","United Kingdom",1,"STRPNE_10A",2017,45.1237876698,10.7092247518855,421.354381061575
"13180","United Kingdom",1,"STRPNE_10A",2018,45.3534725372289,9.76964337915759,464.22853708238
"13181","United Kingdom",1,"STRPNE_10A",2019,53.6688976316771,12.7803944138873,419.93146606931
"13182","United Kingdom",1,"STRPNE_10B",2011,0,0,461.636774878854
"13183","United Kingdom",1,"STRPNE_10B",2012,0,0,386.848476291442
"13184","United Kingdom",1,"STRPNE_10B",2013,0,0,442.810141908566
"13185","United Kingdom",1,"STRPNE_10B",2014,0,0,381.945477968282
"13186","United Kingdom",1,"STRPNE_10B",2015,0,0,449.790888823751
"13187","United Kingdom",1,"STRPNE_10B",2016,0,0,455.237768287991
"13188","United Kingdom",1,"STRPNE_10B",2017,0,0,421.354381061575
"13189","United Kingdom",1,"STRPNE_10B",2018,2.24492456691594,0.483581767942363,464.22853708238
"13190","United Kingdom",1,"STRPNE_10B",2019,0,0,419.93146606931
"13191","United Kingdom",1,"STRPNE_10F",2019,0,0,419.93146606931
"13192","United Kingdom",1,"STRPNE_11A",2011,10.4827422302509,2.27077711324058,461.636774878854
"13193","United Kingdom",1,"STRPNE_11A",2012,5.53631304653987,1.43113218374652,386.848476291442
"13194","United Kingdom",1,"STRPNE_11A",2013,4.4999999928,1.01623688504614,442.810141908566
"13195","United Kingdom",1,"STRPNE_11A",2014,7.25273950618513,1.89889393239195,381.945477968282
"13196","United Kingdom",1,"STRPNE_11A",2015,10.7244236846806,2.38431323336186,449.790888823751
"13197","United Kingdom",1,"STRPNE_11A",2016,10.1178626735519,2.22254465212806,455.237768287991
"13198","United Kingdom",1,"STRPNE_11A",2017,5.49757296271248,1.30473853122441,421.354381061575
"13199","United Kingdom",1,"STRPNE_11A",2018,10.1400756865095,2.18428529840897,464.22853708238
"13200","United Kingdom",1,"STRPNE_11A",2019,9.63428686812748,2.29425219269883,419.93146606931
"13201","United Kingdom",1,"STRPNE_11B",2012,0,0,386.848476291442
"13202","United Kingdom",1,"STRPNE_11B",2017,0,0,421.354381061575
"13203","United Kingdom",1,"STRPNE_11D",2016,1.10218977,0.242112989470315,455.237768287991
"13204","United Kingdom",1,"STRPNE_11F",2018,0,0,464.22853708238
"13205","United Kingdom",1,"STRPNE_12",2013,0,0,442.810141908566
"13206","United Kingdom",1,"STRPNE_12",2014,0,0,381.945477968282
"13207","United Kingdom",1,"STRPNE_12",2015,0,0,449.790888823751
"13208","United Kingdom",1,"STRPNE_12",2017,0,0,421.354381061575
"13209","United Kingdom",1,"STRPNE_12",2019,0,0,419.93146606931
"13210","United Kingdom",1,"STRPNE_12A",2013,0,0,442.810141908566
"13211","United Kingdom",1,"STRPNE_12A",2015,0,0,449.790888823751
"13212","United Kingdom",1,"STRPNE_12A",2017,0,0,421.354381061575
"13213","United Kingdom",1,"STRPNE_12B",2012,0,0,386.848476291442
"13214","United Kingdom",1,"STRPNE_12B",2014,2.36794278749257,0.619968797664155,381.945477968282
"13215","United Kingdom",1,"STRPNE_12B",2015,0,0,449.790888823751
"13216","United Kingdom",1,"STRPNE_12B",2016,0,0,455.237768287991
"13217","United Kingdom",1,"STRPNE_12B",2017,0,0,421.354381061575
"13218","United Kingdom",1,"STRPNE_12B",2019,0,0,419.93146606931
"13219","United Kingdom",1,"STRPNE_12F",2011,12.7891420754137,2.77039065589389,461.636774878854
"13220","United Kingdom",1,"STRPNE_12F",2012,4.28314849433987,1.10719021964379,386.848476291442
"13221","United Kingdom",1,"STRPNE_12F",2013,31.6340846029733,7.14393858881067,442.810141908566
"13222","United Kingdom",1,"STRPNE_12F",2014,35.9658752974999,9.41649459729607,381.945477968282
"13223","United Kingdom",1,"STRPNE_12F",2015,86.8537230314403,19.3098004405051,449.790888823751
"13224","United Kingdom",1,"STRPNE_12F",2016,61.9414689132046,13.6063993868847,455.237768287991
"13225","United Kingdom",1,"STRPNE_12F",2017,59.3847106287,14.093768404421,421.354381061575
"13226","United Kingdom",1,"STRPNE_12F",2018,56.4264352492547,12.1548829384527,464.22853708238
"13227","United Kingdom",1,"STRPNE_12F",2019,20.1817673566946,4.8059669225558,419.93146606931
"13228","United Kingdom",1,"STRPNE_13",2015,0,0,449.790888823751
"13229","United Kingdom",1,"STRPNE_13",2016,0,0,455.237768287991
"13230","United Kingdom",1,"STRPNE_13",2019,0,0,419.93146606931
"13231","United Kingdom",1,"STRPNE_14",2011,0,0,461.636774878854
"13232","United Kingdom",1,"STRPNE_14",2012,7.31313246526459,1.8904384826257,386.848476291442
"13233","United Kingdom",1,"STRPNE_14",2013,0,0,442.810141908566
"13234","United Kingdom",1,"STRPNE_14",2014,2.36794278749257,0.619968797664155,381.945477968282
"13235","United Kingdom",1,"STRPNE_14",2015,0,0,449.790888823751
"13236","United Kingdom",1,"STRPNE_14",2016,0,0,455.237768287991
"13237","United Kingdom",1,"STRPNE_14",2017,0,0,421.354381061575
"13238","United Kingdom",1,"STRPNE_14",2018,2.24492456691594,0.483581767942363,464.22853708238
"13239","United Kingdom",1,"STRPNE_14",2019,2.40857169318701,0.573563042496433,419.93146606931
"13240","United Kingdom",1,"STRPNE_15",2011,0,0,461.636774878854
"13241","United Kingdom",1,"STRPNE_15",2012,0,0,386.848476291442
"13242","United Kingdom",1,"STRPNE_15",2013,0,0,442.810141908566
"13243","United Kingdom",1,"STRPNE_15",2014,13.2470520411703,3.4683096947859,381.945477968282
"13244","United Kingdom",1,"STRPNE_15",2016,0,0,455.237768287991
"13245","United Kingdom",1,"STRPNE_15",2017,0,0,421.354381061575
"13246","United Kingdom",1,"STRPNE_15",2018,0,0,464.22853708238
"13247","United Kingdom",1,"STRPNE_15",2019,0,0,419.93146606931
"13248","United Kingdom",1,"STRPNE_15A",2011,16.3526847789764,3.54232714308079,461.636774878854
"13249","United Kingdom",1,"STRPNE_15A",2012,31.0293493760376,8.0210602542637,386.848476291442
"13250","United Kingdom",1,"STRPNE_15A",2013,36.1676057444916,8.16774556892596,442.810141908566
"13251","United Kingdom",1,"STRPNE_15A",2014,20.3508804306425,5.32821609484601,381.945477968282
"13252","United Kingdom",1,"STRPNE_15A",2015,16.086635572,3.57646986004278,449.790888823751
"13253","United Kingdom",1,"STRPNE_15A",2016,15.7609146556452,3.46212809075951,455.237768287991
"13254","United Kingdom",1,"STRPNE_15A",2017,27.4878649707042,6.52369269341647,421.354381061575
"13255","United Kingdom",1,"STRPNE_15A",2018,18.035226818403,3.88498883152514,464.22853708238
"13256","United Kingdom",1,"STRPNE_15A",2019,26.3778519846221,6.28146593336458,419.93146606931
"13257","United Kingdom",1,"STRPNE_15B",2011,11.5319992258137,2.49806771326656,461.636774878854
"13258","United Kingdom",1,"STRPNE_15B",2012,17.6562489302388,4.56412523567418,386.848476291442
"13259","United Kingdom",1,"STRPNE_15B",2013,33.150845185373,7.48646926705175,442.810141908566
"13260","United Kingdom",1,"STRPNE_15B",2014,23.9772501893351,6.27766306250816,381.945477968282
"13261","United Kingdom",1,"STRPNE_15B",2015,0,0,449.790888823751
"13262","United Kingdom",1,"STRPNE_15B",2016,0,0,455.237768287991
"13263","United Kingdom",1,"STRPNE_15B",2017,8.79975754080416,2.08844572082857,421.354381061575
"13264","United Kingdom",1,"STRPNE_15B",2018,33.7496989574289,7.2700612438739,464.22853708238
"13265","United Kingdom",1,"STRPNE_15B",2019,31.0785585398023,7.40086443883507,419.93146606931
"13266","United Kingdom",1,"STRPNE_15B/C",2012,0,0,386.848476291442
"13267","United Kingdom",1,"STRPNE_15B/C",2013,0,0,442.810141908566
"13268","United Kingdom",1,"STRPNE_15B/C",2014,0,0,381.945477968282
"13269","United Kingdom",1,"STRPNE_15B/C",2015,30.0566044731,6.6823506700416,449.790888823751
"13270","United Kingdom",1,"STRPNE_15B/C",2016,46.2466057781942,10.1587805317897,455.237768287991
"13271","United Kingdom",1,"STRPNE_15B/C",2017,34.0376226949562,8.07814614605423,421.354381061575
"13272","United Kingdom",1,"STRPNE_15B/C",2018,15.7903022514871,3.40140706358278,464.22853708238
"13273","United Kingdom",1,"STRPNE_15B/C",2019,14.4514302862946,3.44137828526273,419.93146606931
"13274","United Kingdom",1,"STRPNE_15C",2011,15.0955419205764,3.2700041985472,461.636774878854
"13275","United Kingdom",1,"STRPNE_15C",2012,11.5962809883893,2.99762870971035,386.848476291442
"13276","United Kingdom",1,"STRPNE_15C",2013,7.53352114841833,1.70129823945494,442.810141908566
"13277","United Kingdom",1,"STRPNE_15C",2014,2.36794278749257,0.619968797664155,381.945477968282
"13278","United Kingdom",1,"STRPNE_15C",2015,0,0,449.790888823751
"13279","United Kingdom",1,"STRPNE_15C",2016,0,0,455.237768287991
"13280","United Kingdom",1,"STRPNE_15C",2017,2.19538842675624,0.521031351620245,421.354381061575
"13281","United Kingdom",1,"STRPNE_15C",2018,3.40530191751594,0.733539979880998,464.22853708238
"13282","United Kingdom",1,"STRPNE_15C",2019,0,0,419.93146606931
"13283","United Kingdom",1,"STRPNE_15F",2013,0,0,442.810141908566
"13284","United Kingdom",1,"STRPNE_15F",2016,4.4087591102,0.968451964515156,455.237768287991
"13285","United Kingdom",1,"STRPNE_16",2011,0,0,461.636774878854
"13286","United Kingdom",1,"STRPNE_16",2012,0,0,386.848476291442
"13287","United Kingdom",1,"STRPNE_16",2013,0,0,442.810141908566
"13288","United Kingdom",1,"STRPNE_16",2017,0,0,421.354381061575
"13289","United Kingdom",1,"STRPNE_16",2019,0,0,419.93146606931
"13290","United Kingdom",1,"STRPNE_16F",2011,5.86994253992547,1.27155002793395,461.636774878854
"13291","United Kingdom",1,"STRPNE_16F",2012,3.02998394213987,0.783248255541055,386.848476291442
"13292","United Kingdom",1,"STRPNE_16F",2013,6.03352115081833,1.36255261110622,442.810141908566
"13293","United Kingdom",1,"STRPNE_16F",2014,2.36794278749257,0.619968797664155,381.945477968282
"13294","United Kingdom",1,"STRPNE_16F",2015,4.3038785132403,0.956862093070712,449.790888823751
"13295","United Kingdom",1,"STRPNE_16F",2016,0,0,455.237768287991
"13296","United Kingdom",1,"STRPNE_16F",2017,4.39077685351248,1.04206270324049,421.354381061575
"13297","United Kingdom",1,"STRPNE_16F",2018,1.1603773506,0.249958211938635,464.22853708238
"13298","United Kingdom",1,"STRPNE_16F",2019,3.55463910318701,0.84648076898346,419.93146606931
"13299","United Kingdom",1,"STRPNE_17F",2011,3.56354269476274,0.771936485280642,461.636774878854
"13300","United Kingdom",1,"STRPNE_17F",2012,4.28314849433987,1.10719021964379,386.848476291442
"13301","United Kingdom",1,"STRPNE_17F",2013,0,0,442.810141908566
"13302","United Kingdom",1,"STRPNE_17F",2014,4.73588557498513,1.23993759532831,381.945477968282
"13303","United Kingdom",1,"STRPNE_17F",2015,1.0583333291,0.235294523610216,449.790888823751
"13304","United Kingdom",1,"STRPNE_17F",2016,0,0,455.237768287991
"13305","United Kingdom",1,"STRPNE_17F",2017,0,0,421.354381061575
"13306","United Kingdom",1,"STRPNE_17F",2018,2.24492456691594,0.483581767942363,464.22853708238
"13307","United Kingdom",1,"STRPNE_17F",2019,7.10927824836717,1.69296154796692,419.93146606931
"13308","United Kingdom",1,"STRPNE_18",2013,0,0,442.810141908566
"13309","United Kingdom",1,"STRPNE_18",2014,0,0,381.945477968282
"13310","United Kingdom",1,"STRPNE_18",2017,0,0,421.354381061575
"13311","United Kingdom",1,"STRPNE_18A",2011,0,0,461.636774878854
"13312","United Kingdom",1,"STRPNE_18A",2014,2.36794278749257,0.619968797664155,381.945477968282
"13313","United Kingdom",1,"STRPNE_18A",2017,0,0,421.354381061575
"13314","United Kingdom",1,"STRPNE_18B",2015,0,0,449.790888823751
"13315","United Kingdom",1,"STRPNE_18B",2017,0,0,421.354381061575
"13316","United Kingdom",1,"STRPNE_18C",2011,3.56354269476274,0.771936485280642,461.636774878854
"13317","United Kingdom",1,"STRPNE_18C",2012,1.2531645522,0.323941964102735,386.848476291442
"13318","United Kingdom",1,"STRPNE_18C",2013,4.51676055671866,1.02002193022293,442.810141908566
"13319","United Kingdom",1,"STRPNE_18C",2014,0,0,381.945477968282
"13320","United Kingdom",1,"STRPNE_18C",2015,0,0,449.790888823751
"13321","United Kingdom",1,"STRPNE_18C",2016,2.27043109083478,0.498735221239039,455.237768287991
"13322","United Kingdom",1,"STRPNE_18C",2017,0,0,421.354381061575
"13323","United Kingdom",1,"STRPNE_18C",2018,0,0,464.22853708238
"13324","United Kingdom",1,"STRPNE_18C",2019,0,0,419.93146606931
"13325","United Kingdom",1,"STRPNE_18F",2012,0,0,386.848476291442
"13326","United Kingdom",1,"STRPNE_19",2011,0,0,461.636774878854
"13327","United Kingdom",1,"STRPNE_19",2012,0,0,386.848476291442
"13328","United Kingdom",1,"STRPNE_19",2013,0,0,442.810141908566
"13329","United Kingdom",1,"STRPNE_19",2016,0,0,455.237768287991
"13330","United Kingdom",1,"STRPNE_19",2018,0,0,464.22853708238
"13331","United Kingdom",1,"STRPNE_19A",2011,59.1250248876693,12.8076938634677,461.636774878854
"13332","United Kingdom",1,"STRPNE_19A",2012,38.3424818413022,9.91149873688941,386.848476291442
"13333","United Kingdom",1,"STRPNE_19A",2013,24.1340846032733,5.45021044442489,442.810141908566
"13334","United Kingdom",1,"STRPNE_19A",2014,17.9829376431499,4.70824729718186,381.945477968282
"13335","United Kingdom",1,"STRPNE_19A",2015,16.0513629574403,3.56862785713963,449.790888823751
"13336","United Kingdom",1,"STRPNE_19A",2016,24.7765875591971,5.44255975341726,455.237768287991
"13337","United Kingdom",1,"STRPNE_19A",2017,24.1492728172604,5.73134489700045,421.354381061575
"13338","United Kingdom",1,"STRPNE_19A",2018,14.7057550010483,3.16778350022861,464.22853708238
